time,PHOT,WTON,WTOF,HROR,GB_Pumped storage fleet,GB_Waste fleet,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_Oil fleet Standard,GB_Oil fleet Subcritical,GB_Other renewable fleet
2016-10-26 12:00:00,0.260552654482158,0.49993289,0.39355,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 13:00:00,0.274097040905135,0.484971827,0.38321,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 14:00:00,0.234442993907746,0.457416904,0.37109,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 15:00:00,0.144691035683203,0.436479266,0.36417,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 16:00:00,0.0444952132288947,0.425822096,0.36145,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 17:00:00,0,0.423771447,0.37231,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 18:00:00,0,0.412704653,0.37319,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 19:00:00,0,0.392115859,0.35852,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 20:00:00,0,0.36386578,0.33204,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 21:00:00,0,0.337377651,0.30284,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 22:00:00,0,0.306235518,0.2744,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-26 23:00:00,0,0.274291865,0.24181,0.132417740313159,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-10-27 00:00:00,0,0.245197847,0.21079,0.13758563286391,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
